NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201802,,,,,,,,,,,,,50.7,1.0,12.9,10.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,2
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201803,,,,,,,,,,,,,174.3,1.0,25.0,20.0,14.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,3
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201804,,,,,,,,,,,,,55.0,1.0,27.3,6.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,4
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201805,,,,,,,,,,,,,180.6,1.0,36.0,11.0,8.0,7.0,2.0,0.0,0.0,,,,,,,,,,,2.0,,2018,5
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201806,,,,,,,,,,,,,42.3,1.0,15.0,4.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2018,6
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201807,,,,,,,,,,,,,87.5,1.0,29.0,7.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2018,7
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201808,,,,,,,,,,,,,57.0,1.0,20.5,7.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2018,8
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201809,,,,,,,,,,,,,19.3,1.0,6.7,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,9
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201810,,,,,,,,,,,,,82.9,1.0,30.7,10.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,2018,10
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201811,,,,,,,,,,,,,86.3,1.0,22.6,13.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,11
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201812,,,,,,,,,,,,,109.4,1.0,15.8,16.0,7.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,2018,12
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201901,,,,,,,,,,,,,71.2,1.0,16.0,13.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2019,1
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201902,,,,,,,,,,,,,39.0,1.0,14.3,6.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2019,2
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201903,,,,,,,,,,,,,78.5,1.0,24.5,10.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2019,3
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201904,,,,,,,,,,,,,99.9,1.0,36.2,10.0,6.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,2019,4
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201905,,,,,,,,,,,,,74.3,1.0,19.5,11.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2019,5
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201906,,,,,,,,,,,,,89.4,1.0,20.0,8.0,5.0,4.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2019,6
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201907,,,,,,,,,,,,,73.7,1.0,54.0,4.0,2.0,2.0,1.0,1.0,0.0,,,,,,,,,,,3.0,,2019,7
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201908,,,,,,,,,,,,,164.7,1.0,48.0,9.0,6.0,5.0,3.0,0.0,0.0,,,,,,,,,,,3.0,,2019,8
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201909,,,,,,,,,,,,,27.8,1.0,15.5,4.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2019,9
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201910,,,,,,,,,,,,,190.4,1.0,49.0,15.0,8.0,7.0,1.0,0.0,0.0,,,,,,,,,,,1.0,,2019,10
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201911,,,,,,,,,,,,,172.3,1.0,52.5,17.0,10.0,5.0,1.0,1.0,0.0,,,,,,,,,,,,,2019,11
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,201912,,,,,,,,,,,,,142.5,1.0,43.0,16.0,10.0,5.0,1.0,0.0,0.0,,,,,,,,,,,,,2019,12
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202001,,,,,,,,,,,,,36.1,1.0,9.4,8.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,1
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202002,,,,,,,,,,,,,76.2,1.0,17.6,11.0,8.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,2
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202003,,,,,,,,,,,,,70.3,1.0,24.0,7.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,3
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202004,,,,,,,,,,,,,39.7,1.0,13.0,4.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,4
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202005,,,,,,,,,,,,,93.2,1.0,23.4,9.0,5.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,5
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202006,,,,,,,,,,,,,70.2,1.0,16.5,11.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,6
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202007,,,,,,,,,,,,,24.9,1.0,15.5,4.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2020,7
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202008,,,,,,,,,,,,,44.4,1.0,29.0,7.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,8
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202009,,,,,,,,,,,,,93.3,1.0,25.5,10.0,7.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,9
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202010,,,,,,,,,,,,,197.5,1.0,69.0,16.0,10.0,4.0,2.0,1.0,0.0,,,,,,,,,,,,,2020,10
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202011,,,,,,,,,,,,,29.2,1.0,18.5,4.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,11
1374002,SAINT MARTIN DU MONT,46.118333,5.318833,265,202012,,,,,,,,,,,,,181.0,1.0,22.5,22.0,13.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,2020,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199004,,,,,,,,,,,,,136.2,1.0,26.1,19.0,8.0,6.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,1990,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199005,,,,,,,,,,,,,52.3,1.0,13.8,8.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,10.0,0.0,1990,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199006,,,,,,,,,,,,,187.7,1.0,22.7,18.0,14.0,7.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,1990,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199007,,,,,,,,,,,,,54.3,1.0,21.0,5.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,1990,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199008,,,,,,,,,,,,,49.1,1.0,30.0,4.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,4.0,,1990,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199009,,,,,,,,,,,,,70.8,1.0,28.2,5.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,1990,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199010,,,,,,,,,,,,,171.1,1.0,57.1,17.0,11.0,7.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,1990,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199011,,,,,,,,,,,,,181.1,1.0,30.6,17.0,12.0,7.0,1.0,0.0,0.0,,,,,,,,,,,0.0,,1990,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199012,,,,,,,,,,,,,200.8,1.0,43.6,14.0,8.0,8.0,3.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1990,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199101,,,,,,,,,,,,,45.8,1.0,11.7,9.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1991,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199102,,,,,,,,,,,,,62.1,1.0,20.6,8.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,1991,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199103,,,,,,,,,,,,,159.1,1.0,60.4,13.0,8.0,5.0,1.0,1.0,0.0,,,,,,,,,,,1.0,,1991,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199104,,,,,,,,,,,,,65.8,1.0,18.5,11.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1991,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199105,,,,,,,,,,,,,27.6,1.0,8.1,7.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,1991,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199106,23.0,1.0,11.4,1.0,17.2,1.0,,,1.0,0.0,0.0,10.0,154.0,1.0,38.1,14.0,9.0,6.0,1.0,0.0,0.0,,,,,11.6,1.0,,,,,6.0,,1991,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199107,29.0,1.0,13.6,1.0,21.3,1.0,,,12.0,0.0,5.0,27.0,49.8,1.0,27.6,5.0,2.0,2.0,0.0,0.0,0.0,,,,,15.4,1.0,,,,,3.0,,1991,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199108,29.9,1.0,12.7,1.0,21.3,1.0,,,18.0,0.0,6.0,29.0,33.7,1.0,18.8,4.0,2.0,1.0,0.0,0.0,0.0,,,,,17.2,1.0,,,,,2.0,,1991,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199109,24.7,1.0,11.7,1.0,18.2,1.0,,,2.0,0.0,0.0,16.0,253.6,1.0,63.8,8.0,7.0,6.0,4.0,1.0,0.0,,,,,13.0,1.0,,,,,6.0,,1991,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199110,15.4,1.0,5.3,1.0,10.4,1.0,,,0.0,0.0,0.0,0.0,158.1,1.0,39.8,11.0,8.0,5.0,1.0,0.0,0.0,,,,,10.1,1.0,,,,,1.0,,1991,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199111,9.2,1.0,2.7,1.0,6.0,1.0,,,0.0,0.0,0.0,0.0,141.0,1.0,37.9,14.0,7.0,4.0,1.0,0.0,0.0,,,,,6.5,1.0,,,,,0.0,,1991,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199112,3.5,1.0,-3.2,1.0,0.1,1.0,,,0.0,0.0,0.0,0.0,164.3,1.0,108.0,8.0,5.0,3.0,1.0,1.0,1.0,,,,,6.7,1.0,,,,,0.0,0.0,1991,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199201,2.8,1.0,-4.2,1.0,-0.7,1.0,,,0.0,0.0,0.0,0.0,34.8,1.0,27.1,4.0,1.0,1.0,0.0,0.0,0.0,,,,,7.1,1.0,,,,,0.0,,1992,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199202,8.2,1.0,-2.0,1.0,3.1,1.0,,,0.0,0.0,0.0,0.0,108.8,1.0,33.4,8.0,5.0,4.0,1.0,0.0,0.0,,,,,10.2,1.0,,,,,1.0,,1992,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199203,11.9,1.0,2.0,1.0,6.9,1.0,,,0.0,0.0,0.0,0.0,137.6,1.0,30.3,15.0,9.0,6.0,1.0,0.0,0.0,,,,,9.9,1.0,,,,,2.0,,1992,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199204,16.6,1.0,3.5,1.0,10.0,1.0,,,0.0,0.0,0.0,3.0,115.5,1.0,32.8,9.0,7.0,5.0,1.0,0.0,0.0,,,,,13.2,1.0,,,,,2.0,0.0,1992,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199205,22.8,1.0,8.2,1.0,15.5,1.0,,,1.0,0.0,0.0,10.0,136.4,1.0,64.8,8.0,6.0,5.0,1.0,1.0,0.0,,,,,14.6,1.0,,,,,5.0,0.0,1992,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199206,22.1,1.0,11.0,1.0,16.5,1.0,,,0.0,0.0,0.0,8.0,130.7,1.0,46.8,15.0,5.0,4.0,1.0,0.0,0.0,,,,,11.1,1.0,,,,,5.0,1.0,1992,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199207,27.2,1.0,13.5,1.0,20.3,1.0,,,10.0,0.0,6.0,20.0,150.3,1.0,32.5,9.0,7.0,6.0,1.0,0.0,0.0,,,,,13.7,1.0,,,,,4.0,,1992,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199208,29.0,1.0,14.3,1.0,21.7,1.0,,,15.0,5.0,11.0,25.0,131.3,1.0,71.3,7.0,3.0,2.0,2.0,1.0,0.0,,,,,14.7,1.0,,,,,4.0,,1992,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199209,22.5,1.0,9.8,1.0,16.2,1.0,,,0.0,0.0,0.0,8.0,61.6,1.0,21.0,6.0,4.0,2.0,0.0,0.0,0.0,,,,,12.7,1.0,,,,,2.0,,1992,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199210,12.2,1.0,6.1,1.0,9.2,1.0,,,0.0,0.0,0.0,0.0,187.1,1.0,35.1,18.0,13.0,9.0,1.0,0.0,0.0,,,,,6.1,1.0,,,,,,,1992,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199211,11.3,1.0,4.0,1.0,7.6,1.0,,,0.0,0.0,0.0,0.0,262.5,1.0,55.8,17.0,12.0,10.0,2.0,1.0,0.0,,,,,7.3,1.0,,,,,0.0,,1992,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199212,6.5,1.0,1.1,1.0,3.8,1.0,,,0.0,0.0,0.0,0.0,129.4,1.0,34.7,10.0,6.0,5.0,1.0,0.0,0.0,,,,,5.4,1.0,,,,,1.0,0.0,1992,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199301,8.1,1.0,-0.3,1.0,3.9,1.0,,,0.0,0.0,0.0,0.0,55.3,1.0,35.4,7.0,2.0,1.0,1.0,0.0,0.0,,,,,8.4,1.0,,,,,0.0,0.0,1993,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199302,4.4,1.0,-3.4,1.0,0.5,1.0,,,0.0,0.0,0.0,0.0,27.0,1.0,18.5,5.0,1.0,1.0,0.0,0.0,0.0,,,,,7.8,1.0,,,,,0.0,0.0,1993,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199303,13.1,1.0,-0.5,1.0,6.3,1.0,,,0.0,0.0,0.0,0.0,18.7,1.0,5.1,5.0,1.0,0.0,0.0,0.0,0.0,,,,,13.7,1.0,,,,,0.0,0.0,1993,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199304,16.6,1.0,4.6,1.0,10.6,1.0,,,0.0,0.0,0.0,0.0,100.7,1.0,19.5,17.0,9.0,3.0,0.0,0.0,0.0,,,,,12.0,1.0,,,,,2.0,0.0,1993,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199305,21.0,1.0,8.4,1.0,14.7,1.0,,,0.0,0.0,0.0,4.0,161.0,1.0,37.0,15.0,9.0,7.0,1.0,0.0,0.0,,,,,12.7,1.0,,,,,7.0,,1993,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199306,24.5,1.0,11.5,1.0,18.0,1.0,,,4.0,0.0,0.0,15.0,101.5,1.0,17.3,12.0,7.0,5.0,0.0,0.0,0.0,,,,,13.0,1.0,,,,,5.0,,1993,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199307,26.4,1.0,11.4,1.0,18.9,1.0,,,7.0,0.0,1.0,22.0,153.1,1.0,40.0,13.0,8.0,5.0,2.0,0.0,0.0,,,,,15.0,1.0,,,,,3.0,0.0,1993,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199308,26.4,1.0,12.3,1.0,19.4,1.0,,,10.0,0.0,3.0,20.0,141.3,1.0,69.0,6.0,6.0,5.0,1.0,1.0,0.0,,,,,14.0,1.0,,,,,3.0,,1993,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199309,19.3,1.0,9.2,1.0,14.2,1.0,,,0.0,0.0,0.0,3.0,406.4,1.0,106.7,19.0,17.0,14.0,2.0,2.0,1.0,,,,,10.1,1.0,,,,,6.0,0.0,1993,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199310,13.7,1.0,6.4,1.0,10.1,1.0,,,0.0,0.0,0.0,0.0,282.6,1.0,53.7,18.0,12.0,8.0,5.0,1.0,0.0,,,,,7.3,1.0,,,,,2.0,,1993,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199311,6.9,1.0,0.6,1.0,3.7,1.0,,,0.0,0.0,0.0,0.0,52.9,1.0,15.9,6.0,5.0,2.0,0.0,0.0,0.0,,,,,6.3,1.0,,,,,0.0,0.0,1993,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199312,7.3,1.0,2.1,1.0,4.7,1.0,,,0.0,0.0,0.0,0.0,213.7,1.0,40.9,19.0,13.0,7.0,1.0,0.0,0.0,,,,,5.2,1.0,,,,,0.0,,1993,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199401,5.9,1.0,0.8,1.0,3.4,1.0,,,0.0,0.0,0.0,0.0,223.8,1.0,51.8,18.0,10.0,7.0,2.0,1.0,0.0,,,,,5.1,1.0,,,,,0.0,,1994,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199402,8.8,1.0,1.2,1.0,5.0,1.0,,,0.0,0.0,0.0,0.0,73.1,1.0,17.2,14.0,5.0,2.0,0.0,0.0,0.0,,,,,7.6,1.0,,,,,0.0,,1994,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199403,15.7,1.0,4.3,1.0,10.0,1.0,,,0.0,0.0,0.0,0.0,41.2,1.0,8.7,10.0,2.0,0.0,0.0,0.0,0.0,,,,,11.4,1.0,,,,,0.0,,1994,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199404,12.7,1.0,4.1,1.0,8.4,1.0,,,0.0,0.0,0.0,1.0,178.8,1.0,25.0,15.0,11.0,8.0,0.0,0.0,0.0,,,,,8.6,1.0,,,,,1.0,0.0,1994,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199405,20.8,1.0,9.0,1.0,14.9,1.0,,,0.0,0.0,0.0,3.0,139.6,1.0,37.7,17.0,9.0,4.0,1.0,0.0,0.0,,,,,11.8,1.0,,,,,4.0,,1994,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199406,24.1,1.0,10.5,1.0,17.3,1.0,,,4.0,0.0,0.0,16.0,74.9,1.0,27.0,7.0,6.0,3.0,0.0,0.0,0.0,,,,,13.6,1.0,,,,,4.0,,1994,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199407,29.8,1.0,14.6,1.0,22.2,1.0,,,19.0,0.0,12.0,26.0,70.1,1.0,30.2,5.0,3.0,3.0,1.0,0.0,0.0,,,,,15.2,1.0,,,,,6.0,,1994,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199408,26.4,1.0,12.6,1.0,19.5,1.0,,,10.0,0.0,5.0,18.0,34.7,1.0,7.1,8.0,3.0,0.0,0.0,0.0,0.0,,,,,13.9,1.0,,,,,6.0,0.0,1994,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199409,19.0,1.0,10.0,1.0,14.5,1.0,,,0.0,0.0,0.0,2.0,302.0,1.0,83.0,18.0,11.0,9.0,4.0,1.0,0.0,,,,,9.1,1.0,,,,,5.0,,1994,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199410,17.0,1.0,6.8,1.0,11.9,1.0,,,0.0,0.0,0.0,0.0,103.7,1.0,28.5,13.0,8.0,4.0,0.0,0.0,0.0,,,,,10.3,1.0,,,,,0.0,,1994,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199411,12.7,1.0,5.5,1.0,9.1,1.0,,,0.0,0.0,0.0,0.0,137.7,1.0,42.8,10.0,4.0,3.0,3.0,0.0,0.0,,,,,7.2,1.0,,,,,0.0,,1994,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199412,8.0,1.0,1.4,1.0,4.7,1.0,,,0.0,0.0,0.0,0.0,122.9,1.0,26.0,14.0,10.0,4.0,0.0,0.0,0.0,,,,,6.6,1.0,,,,,0.0,,1994,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199501,6.0,1.0,-1.6,1.0,2.2,1.0,,,0.0,0.0,0.0,0.0,263.5,1.0,59.4,20.0,16.0,8.0,1.0,1.0,0.0,,,,,7.6,1.0,,,,,2.0,,1995,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199502,10.9,1.0,2.2,1.0,6.5,1.0,,,0.0,0.0,0.0,0.0,253.4,1.0,36.6,18.0,14.0,9.0,1.0,0.0,0.0,,,,,8.7,1.0,,,,,1.0,,1995,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199503,11.1,1.0,0.2,1.0,5.6,1.0,,,0.0,0.0,0.0,0.0,132.3,1.0,24.5,13.0,11.0,5.0,0.0,0.0,0.0,,,,,10.9,1.0,,,,,1.0,,1995,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199504,15.9,1.0,4.1,1.0,10.0,1.0,,,0.0,0.0,0.0,0.0,177.0,1.0,35.0,13.0,10.0,6.0,1.0,0.0,0.0,,,,,11.8,1.0,,,,,0.0,,1995,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199505,20.9,1.0,6.7,1.0,13.8,1.0,,,0.0,0.0,0.0,8.0,218.8,1.0,37.8,11.0,11.0,8.0,3.0,0.0,0.0,,,,,14.2,1.0,,,,,2.0,,1995,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199506,23.4,1.0,8.8,1.0,16.1,1.0,,,4.0,0.0,1.0,10.0,19.2,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,14.5,1.0,,,,,1.0,,1995,6
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199507,29.0,1.0,13.6,1.0,21.3,1.0,,,12.0,0.0,9.0,27.0,90.1,1.0,21.1,8.0,5.0,5.0,0.0,0.0,0.0,,,,,15.3,1.0,,,,,9.0,,1995,7
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199508,25.9,1.0,12.6,1.0,19.3,1.0,,,5.0,0.0,3.0,20.0,150.7,1.0,63.1,11.0,7.0,5.0,1.0,1.0,0.0,,,,,13.3,1.0,,,,,8.0,,1995,8
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199509,18.7,1.0,7.9,1.0,13.3,1.0,,,0.0,0.0,0.0,1.0,250.8,1.0,79.2,15.0,11.0,6.0,2.0,1.0,0.0,,,,,10.8,1.0,,,,,4.0,,1995,9
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199510,20.2,1.0,8.6,1.0,14.4,1.0,,,0.0,0.0,0.0,0.0,98.0,1.0,51.0,10.0,4.0,2.0,1.0,1.0,0.0,,,,,11.6,1.0,,,,,2.0,,1995,10
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199511,10.1,1.0,1.8,1.0,5.9,1.0,,,0.0,0.0,0.0,0.0,90.5,1.0,18.1,10.0,6.0,6.0,0.0,0.0,0.0,,,,,8.3,1.0,,,,,0.0,,1995,11
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199512,5.2,1.0,-0.2,1.0,2.5,1.0,,,0.0,0.0,0.0,0.0,127.1,1.0,26.5,14.0,10.0,5.0,0.0,0.0,0.0,,,,,5.5,1.0,,,,,0.0,,1995,12
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199601,7.9,1.0,0.7,1.0,4.3,1.0,,,0.0,0.0,0.0,0.0,69.1,1.0,22.0,9.0,5.0,2.0,0.0,0.0,0.0,,,,,7.2,1.0,,,,,0.0,,1996,1
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199602,5.3,1.0,-2.1,1.0,1.6,1.0,,,0.0,0.0,0.0,0.0,130.2,1.0,28.1,14.0,8.0,5.0,0.0,0.0,0.0,,,,,7.4,1.0,,,,,0.0,,1996,2
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199603,11.4,1.0,-0.4,1.0,5.5,1.0,,,0.0,0.0,0.0,0.0,45.3,1.0,26.3,6.0,2.0,1.0,0.0,0.0,0.0,,,,,11.8,1.0,,,,,0.0,,1996,3
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199604,17.2,1.0,3.6,1.0,10.4,1.0,,,0.0,0.0,0.0,0.0,88.0,1.0,35.0,6.0,4.0,4.0,1.0,0.0,0.0,,,,,13.7,1.0,,,,,0.0,,1996,4
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199605,19.4,1.0,8.0,1.0,13.7,1.0,,,0.0,0.0,0.0,4.0,181.8,1.0,24.0,16.0,12.0,8.0,0.0,0.0,0.0,,,,,11.4,1.0,,,,,6.0,,1996,5
1384001,SAINT RAMBERT EN BUGEY,45.931667,5.426667,285,199606,24.9,1.0,10.5,1.0,17.7,1.0,,,4.0,0.0,0.0,17.0,64.4,1.0,33.1,5.0,3.0,3.0,1.0,0.0,0.0,,,,,14.3,1.0,,,,,2.0,,1996,6
